record_id,bank_name,record_kind,title,source_url,clean_text,content_hash,last_checked_at
99,Kuveyt Türk,campaign,Toptancı Harcamalarınıza Her Ay Ekstra 2.000 Mil'e Varan Fırsat!,https://kuveytturk.com.tr/kampanyalar/isim-icin/kart-kampanyalari/toptanci-harcamalariniza-her-ay-ekstra-2000-mile-varan-firsat,"Kampanya Tarihleri 25.06.2026 - 31.12.2026 Kampanyayı Paylaş Miles&Smiles Kuveyt Türk Business Kredi Kartları ile toptancı harcamalarınızda yıl boyunca avantajlı şekilde mil biriktirebilirsiniz. Yıl sonuna kadar her ay, Miles&Smiles Kuveyt Türk Business kartınızla yapacağınız 20.000 TL ve üzeri toptancı harcamalarınızda ekstra %5 , aylık maksimum 2.000 Mil kazanma fırsatı sizi bekliyor. Kampanyaya Kuveyt Türk Mobil üzerinden katılabilirsiniz. Kampanyaya katıldıktan sonra harcamanızı gerçekleştirebilirsiniz. Kampanyaya katılmadan yapılacak harcamalar kampanyaya dahil değildir. Kampanyadan maksimum kazanım tutarı 2.000 Mil'dir. Kampanya, farklı kampanyalar ile birleştirilemez. Kampanyaya; Miles&Smiles Kuveyt Türk Business kartlar, ek ve sanal kartları dahildir. Kampanya kazanımı müşteri bazlıdır. Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir. Kampanya; 5300 (Toptancı Mağazalar) MCC kodlu üye işyerlerinde geçerlidir. Kuveyt Türk Mobil ’den hemen müşterimiz olmak için tıklayınız.",51e0a173eaea532ebf9b5aa78277c178f638dcbe13eb13fb71ef734e4d613a9e,2026-07-31T10:44:13+00:00
177,Kuveyt Türk,campaign,Vaillant’ta 12 Taksit Fırsatı!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/kart-kampanyalari/vaillantta-12-taksit-firsati,"Kampanya Tarihleri 1.05.2026 - 31.12.2026 Kampanyayı Paylaş Kuveyt Türk Bireysel Kredi Kartları ile 31 Aralık 2026 tarihine kadar Vaillant'ta yapacağınız alışverişlerinizde 12 aya varan taksit imkanı sizleri bekliyor. İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir. Mevzuatın öngördüğü taksit sayılarının üzerinde taksitlendirme yapılamayacaktır. Kampanyaya tüm Kuveyt Türk Bireysel Kredi Kartları (Sağlam Kart, Miles & Smiles Kuveyt Türk Kredi Kartı, Sağlam Kart Kampüs, Sağlam Kart Genç, Özel Bankacılık World Elite Kart ) ile bu kartların sanal ve ek kartları dahildir. Kuveyt Türk ve Vaillant kampanyayı dilediği zaman durdurma ve/veya kampanya koşullarını değiştirme hakkına sahiptir.",6557c2af882df8a5d92197cfbf5a03ddd323aad56ddd3ba5bc39df374354e531,2026-07-31T10:44:13+00:00
178,Kuveyt Türk,campaign,Vatan Bilgisayar’da Vade Farksız 3 Taksit Fırsatı!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/kart-kampanyalari/vatan-bilgisayarda-vade-farksiz-3-taksit-firsati,"Kampanya Tarihleri 4.05.2026 - 31.12.2026 Kampanyayı Paylaş Kuveyt Türk bireysel kredi kartları ile 31 Aralık 2026 tarihine kadar Vatan Bilgisayar’da yapacağınız alışverişlerinizde vade farksız 3 aya varan taksit imkanı sizi bekliyor. Kampanyaya tüm Kuveyt Türk Bireysel Kredi Kartları (Miles & Smiles Kuveyt Türk Kredi Kartı, Sağlam Kart, Sağlam Kart Kampüs, Sağlam Kart Genç, Özel Bankacılık World Elite Kart) ile bu kartların ek kartları dahildir. Mevzuatın öngördüğü taksit sayılarının üzerinde taksitlendirme yapılamayacaktır. Yasal düzenlemeler gereği; telekomünikasyon, doğrudan pazarlama ile ilgili harcamalar, yurt dışında yapılan harcamalar ve yemek, gıda, alkollü içecek, akaryakıt, fatura ödemeleri, kozmetik, ofis malzemesi ve kuyum harcamaları, hediye kart, hediye çeki, havayolları ve seyahat acenteleri (KKTC hariç), taşımacılık ve benzeri şekillerde herhangi somut bir mal veya hizmeti içermeyen ürünlerin alımları taksitlendirme uygulamasına dahil değildir. İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir. Kuveyt Türk ve Vatan Bilgisayar önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir.",9bff222591c23dbbfa53488f98511420af09fd6ac8e27934804b6657082a5ebc,2026-07-31T10:44:13+00:00
179,Kuveyt Türk,campaign,Weltew’de 9 Aya Varan Taksit Fırsatı!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/kart-kampanyalari/weltewde-9-aya-varan-taksit-firsati,"Kampanya Tarihleri 10.12.2025 - 31.12.2026 Kampanyayı Paylaş Kuveyt Türk bireysel kredi kartları ile 31 Aralık 2026’e kadar Weltew mağazaları ve resmi web sitesinde yapacağınız alışverişlerinizde 9 aya varan taksit imkanı sizi bekliyor. Kampanyaya tüm Kuveyt Türk Bireysel Kredi Kartları (Miles & Smiles Kuveyt Türk Kredi Kartı, Sağlam Kart, Sağlam Kart Kampüs, Sağlam Kart Genç, Özel Bankacılık World Elite Kart) ile bu kartların sanal ve ek kartları dahildir. Mevzuatın öngördüğü taksit sayılarının üzerinde taksitlendirme yapılamayacaktır. İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir. Kuveyt Türk ve Weltew önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir.",05d054a1e58dc09c8a05dfd68269a58201e3446d8b10bcdae7754fd29cd4e22f,2026-07-31T10:44:13+00:00
180,Kuveyt Türk,campaign,Wome Deluxe Hotel’de 9 Aya Varan Taksit Fırsatı!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/kart-kampanyalari/wome-deluxe-hotelde-9-aya-varan-taksit-firsati,"Kampanya Tarihleri 28.03.2025 - 31.12.2026 Kampanyayı Paylaş Kuveyt Türk kredi kartları, 31 Aralık 2026 tarihine kadar Wome Deluxe’ten yapacağınız harcamalarınızda vade farksız 9'a varan taksit imkanı sunuyor. Kampanyaya tüm Kuveyt Türk Bireysel Kredi Kartları (Miles & Smiles Kuveyt Türk Kredi Kartı, Sağlam Kart, Sağlam Kart Kampüs, Sağlam Kart Genç, Özel Bankacılık World Elite Kart) ile bu kartların sanal ve ek kartları dahildir. İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir. Mevzuatın öngördüğü taksit sayılarının üzerinde taksitlendirme yapılamayacaktır. Kuveyt Türk ve Wome Deluxe Hotel önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir.",f075d674be2640d0115bd5331adb2a19ff36490e6bd06a24645a958e87fa75b6,2026-07-31T10:44:13+00:00
193,Kuveyt Türk,campaign,Yakınlarını Kuveyt Türk'e Davet Et Toplamda 5.000 TL'ye Varan Hediye Kazan!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/musteri-ol-kampanyalari/yakinlarini-kuveyt-turke-davet-et-toplamda-5000-tlye-varan-hediye-kazan,"Kampanya Tarihleri 15.06.2025 - 31.12.2026 Kampanyayı Paylaş Siz de Kuveyt Türk lü iseniz size iletilen davet kodunu yakınlarınızla paylaşarak Kuveyt Türk Mobil’den veya Self Noktadan müşteri olan her yakınınız için 500 TL , toplamda 5.000 TL ’ye kadar kazanabilirsiniz. Üstelik davet koduyla Kuveyt Türklü olan yakınlarınıza da 500 TL harcama iadesi! Yakınlarınızı Kuveyt Türk’e davet edin, birlikte kazanın. Kampanya Koşulları Davet Kodu ile Yakınlarını Davet Edenler İçin, Kampanya kapsamında; davet kodunu paylaşan Kuveyt Türklüler, mobilden veya Self noktadan müşterimiz olan ve aşağıdaki koşulu sağlayan her yakını için 500 TL , toplamda 10 yakını için 5.000 TL ’ye varan kazanç elde edebilir. Kampanyadan yararlanabilmek için davet ettiğiniz yakınınızın Sağlam Nakit Kart ile harcama yapması gerekmektedir. Harcama tutarı için alt ya da üst limit yoktur. (Örneğin yakınınızı davet kodunuzla mobilden müşteri yaptıktan sonra yakınınız Sağlam Nakit Kart ile herhangi bir tutarda harcama yaparsa kampanya kazanım şartını sağlamış olursunuz ve kampanya kazanımı hesabınıza 5 gün içerisinde yüklenir.) Kampanya kapsamında kazanılan hediye tutarı hesabınıza 5 gün içerisinde yüklenecektir. Kampanyadan kazanım sağlanabilmesi için davet edilen yakınların mobilden veya Self noktadan bireysel, çiftçi ve şahıs firması ve tüzel hesabı açan müşteriler faydalanabilir. Kampanya son geçerlilik tarihi 31.12.2026 ’tir. Kampanya kazanım adeti 10 ile sınırlıdır fakat gelen davet kodunu istediğiniz sayıda kişi ile paylaşabilirsiniz. Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir. Bu kampanya diğer kampanyalarla birleştirilemez. Kuveyt Türk Mobil 'den hemen müşterimiz olmak için hemen tıklayın . Dijital cüzdanlara yapılan ödemeler, mail order işlemleri kampanyaya dahil değildir. Davet Kodu ile Mobilden Müşteri Olacaklar İçin Davet kodu ile mobilden veya Self noktadan hesap açan her yeni Kuveyt Türklü 500 TL ve üzeri Sağlam Nakit Kart harcamasına 500 TL ’lik harcama iadesi kazanır. Kampanyadan faydalanılabilmesi için 500 TL harcamanın, müşteri olma tarihinin üzerinden en az 1 gün geçtikten sonra yapılması gerekmektedir. Kampanya kapsamında kazanılan hediye tutarı hesabınıza 5 gün içerisinde yüklenecektir. Sanal kart ödemeleri kampanya dahilinde geçerlidir. Dijital cüzdanlara yapılan ödemeler, mail order işlemleri kampanyaya dahil değildir. Memnuniyet anketine katılarak ek 250 TL daha kazanabilirsiniz. Detaylar için tıklayınız. Sıkça Sorulan Sorular Yakınlarını Davet Et Kampanyasına kimler katılabilir? Kampanyadan kazanım sağlanabilmesi için davet edilen yakınların mobilden veya Self noktadan bireysel, çiftçi ve şahıs firması, tüzel hesabı açması gerekmektedir. Kampanya şartlarını sağladıktan sonra hediyemi ne zaman alabilirim? Davet kodunu paylaşarak yakınını mobilden Kuveyt Türklü yapan müşterimizin 500 TL hediyesi 5 gün içerisinde hesabına yatacaktır. Davet kodu ile mobilden veya Self Noktadan hesap açan müşterimizin 500 TL harcama iadesi, 500 TL ve üzeri ilk harcamasını takip eden 5 gün içinde hesabına yatacaktır. Davet kodumu nereden alabilirim? Kuveyt Türk müşterisi olduğunuzda davet kodunuz SMS olarak iletilecektir. Ayrıca Kuveyt Türk Mobil giriş ekranının sağ alt köşesinde bulunan ‘‘Daha Fazla’’ bölümünden ‘‘Davet Et Kazan’’ menüsüne giderek veya Kuveyt Türk Mobil’e giriş yaparak ‘‘Profilim’’ ekranından ‘‘Davet Et Kazan’’ menüsüne giderek davet kodunuzu kolayca yakınlarınızla paylaşabilirsiniz. Kuveyt Türk Mobil > Giriş Ekranı > Daha Fazla > Davet Et Kazan Kuveyt Türk Mobil > Şifre Girişi > Sol Menü > Ayarlar > Profilim > Davet Et Kazan Davet koduyla herkesi davet edebilir miyim? Davet koduyla Kuveyt Türk müşterisi olmayan bireysel, çiftçi ve şahıs firması hesabı açılışı yapacak olan tüm yakınlarınızı davet edebilirsiniz. Davet ettiğim yakınım davet kodunu müşteri olma formuna girmeyi unuttu, kampanyadan faydalanabilir miyim? Kampanyadan faydalanabilmek için davet kodunun mobilden müşteri olma aşamasında forma girilmesi gerekmektedir.",552d6c6030fef9ca4caef3d28a7641d5e4ee076a85ab4135d6a7a1612d203ee5,2026-07-31T10:44:13+00:00
100,Kuveyt Türk,campaign,Yapı ve İnşaat Harcamalarınıza Her Ay Ekstra 2.000 Mil'e Varan Fırsat!,https://kuveytturk.com.tr/kampanyalar/isim-icin/kart-kampanyalari/yapi-ve-insaat-harcamalariniza-her-ay-ekstra-2000-mile-varan-firsat,"Kampanya Tarihleri 25.06.2026 - 31.12.2026 Kampanyayı Paylaş Miles&Smiles Kuveyt Türk Business Kredi Kartları ile yapı ve inşaat harcamalarınızda yıl boyunca avantajlı şekilde mil biriktirebilirsiniz. Yıl sonuna kadar her ay, Miles&Smiles Kuveyt Türk Business kartınızla yapacağınız 20.000 TL ve üzeri yapı ve inşaat harcamalarınızda ekstra %5 , aylık maksimum 2.000 Mil kazanma fırsatı sizi bekliyor. Kampanyaya Kuveyt Türk Mobil üzerinden katılabilirsiniz. Kampanyaya katıldıktan sonra harcamanızı gerçekleştirebilirsiniz. Kampanyaya katılmadan yapılacak harcamalar kampanyaya dahil değildir. Kampanyadan maksimum kazanım tutarı 2.000 Mil'dir. Kampanya, farklı kampanyalar ile birleştirilemez. Kampanyaya; Miles&Smiles Kuveyt Türk Business kartlar, ek ve sanal kartları dahildir. Kampanya kazanımı müşteri bazlıdır. Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir. Kampanya; 18 (Yapı Malzemeleri, Hırdavat, Nalburiye) ve 23 (Müteahhit İşleri) MCG kodlu üye işyerlerinde geçerlidir. Kuveyt Türk Mobil ’den hemen müşterimiz olmak için tıklayınız .",39c6c59b63379952a1b757c87c79f65f1b2f9effe382094592e151a762f7615e,2026-07-31T10:44:13+00:00
194,Kuveyt Türk,campaign,Yeni Kuveyt Türk Mobil Müşterilerine 10.000 Mil'e Varan Fırsat!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/musteri-ol-kampanyalari/yeni-kuveyt-turk-mobil-musterilerine-10000-mile-varan-firsat,"Kampanya Tarihleri 30.04.2026 - 31.12.2026 Kampanyayı Paylaş Miles&Smiles Kuveyt Türk kredi kartları ile yapacağınız ilk 1.000 TL ve üzeri harcamada kart limitinize göre 10.000 Mil'e varan Mil kazanma fırsatı sizi bekliyor. Kampanya Kuveyt Türk Mobil'den 30.04.2026 tarihi itibariyle müşteri olan ve Miles&Smiles Kuveyt Türk kredi kartı alan müşterilerimize geçerlidir. Bireysel kredi kartı başvurularını şubelerimizden yapabilirsiniz. Miles&Smiles kart limiti; 100.000 TL ve altında olan müşterilere 3.000 Mil, 100.000 TL'den 300.000 TL'ye kadar olan (300.000 dahil) müşterilere 6.000 Mil, 300.000 TL üzeri olan müşterilere 10.000 Mil verilecektir. Kampanyadan faydalanabilmek için müşteri olduktan en az 1 gün sonra harcama yapılması gerekmektedir. Kampanyaya; Miles&Smiles Kuveyt Türk Platinum ve Private kartlar dahildir. Miller ödeme yapılan ayın bitiminde kredi kartınıza tanımlanacaktır. Kampanya otomatik katılımlıdır. Bu kampanya farklı kampanyalar ile birleştirilemez. Kampanya kazanımı müşteri bazlıdır. Kuveyt Türk haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir. Kuveyt Türk Self Noktalarından müşteri olan müşteriler de kampanyadan yararlanabilirler. Kampanyaya Katılmak İçin Hemen Başvurun",e60597e20dad07413752978da40f2ad8b904e4fe6b96ce65a58989e8dd3df8a0,2026-07-31T10:44:13+00:00
195,Kuveyt Türk,campaign,"Yeni Müşterilere Özel İhtiyaç Kart'ta %1,99 Oran Fırsatı!",https://kuveytturk.com.tr/kampanyalar/kendim-icin/musteri-ol-kampanyalari/yeni-musterilere-ozel-ihtiyac-kartta-199-oran-firsati,"Kampanya Tarihleri 22.10.2025 - 31.12.2026 Kampanyayı Paylaş 2 ay ertelemeli İhtiyaç Kart, yeni müşterilere özel 100.000 TL’ye kadar %1,99 oranla 12 aya varan taksit fırsatı sunuyor! Kuveyt Türk Mobil uygulamasından görüntülü görüşme ile Kuveyt Türk müşterisi olan yeni müşteriler kampanyadan yararlanabilirler. Kampanyadan faydalanmak için izlenmesi gereken adımlar: Son 30 gün içerisinde müşteri olan Kuveyt Türk müşterilerinin Kuveyt Türk Mobil veya Kuveyt Türk şubeleri üzerinden İhtiyaç Kart'a başvurmaları gerekmektedir. Kampanya 100.000 TL'ye kadar olan başvurularda 12 aya varan taksit seçenekleri için geçerlidir. 100.000 TL üstü başvurularda İhtiyaç Kart teklifi liste fiyatı üzerinden yapılacaktır. İhtiyaç Kart başvurusu, görüntülü görüşme ile müşteri olma tarihinden itibaren 30 gün içerisinde yapılmalıdır. 12 ay vadeli 10.000 TL’lik başvuru için örnek ödeme planı: Aylık kar oranı %1,99, aylık maliyet %0,0862, yıllık maliyet %36,3758, ödenecek toplam tutar 12.125,92 TL. Kuveyt Türk, tahsis politikaları gereği uygun görülmeyen başvuruları reddetme, önceden haber vermeden kampanya koşullarında değişiklik yapma ve kampanyayı sonlandırma hakkını saklı tutar. Kuveyt Türk Self Noktalarından müşteri olan müşteriler de kampanyadan yararlanabilirler. Kampanyaya Katılmak İçin Hemen Başvurun",3d18d8f10f4d7d20bc9937992c6fe60ab64601d31c9cd30993bcff632f863152,2026-07-31T10:44:13+00:00
181,Kuveyt Türk,campaign,Yeni Sağlam Kart Troy'lulara Özel Vade Farksız 5 Aya Varan Taksit İmkanı!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/kart-kampanyalari/yeni-saglam-kart-troylulara-ozel-vade-farksiz-5-aya-varan-taksit-imkani,"Kampanya Tarihleri 16.07.2026 - 31.07.2026 Kampanyayı Paylaş 1 Temmuz - 31 Temmuz tarihleri arasında Sağlam Kart Troy başvurusu yapan müşteriler, 31 Ağustos tarihine kadar vade farksız sonradan taksitlendirme yapabilecektir. Sağlam Kart Troy ile her ay Eğitim ve Sağlık sektörlerinde geçerli toplamda iki işleminizde, işlem sonrasında Kuveyt Türk Mobil üzerinden vade farksız şekilde 2 ila 5 taksite bölebilirsiniz. Yeni Sağlam Kart Troy’lulara Özel kampanya kapsamında Sağlam Troy Kart’ını yeni alan müşteriler 31 Ağustos’a kadar bir taksitlendirme işlem hakkını sektör kısıtı olmadan kullanabilmektedir. Bu harcamaya ait uygulanacak taksitlendirmede maksimum tutar 50.000 TL’dir. Taksitlendirmeye uygun işlemlerinizi Kuveyt Türk Mobil içerisindeki Kart işlemleri – Dönem İçi İşlemler menüsünden “Ücretsiz Taksitlendir"" butonuyla vade farksız 2 ile 5 taksit arasında bölebilirsiniz. Kampanya Bankacılık Düzenleme ve Denetleme Kurulu tarafından taksit kısıtı kapsamında yer almayan işlemler için geçerlidir. Yasal düzenlemeler gereği; telekomünikasyon, doğrudan pazarlama ile ilgili harcamalar, yurt dışında yapılan harcamalar ve yemek, gıda, alkollü içecek, akaryakıt, fatura ödemeleri, kozmetik, ofis malzemesi ve kuyumcu harcamaları, hediye kart, hediye çeki, havayolları ve seyahat acenteleri (KKTC hariç), taşımacılık ve benzeri şekillerde herhangi somut bir mal veya hizmeti içermeyen ürünlerin alımları taksitlendirme uygulamasına dahil değildir. Kampanya kapsamında sigorta ve vergi ödemeleri taksitlendirilmemektedir. İşlemler otomatik olarak bölünmemektedir. İşlemden önce kart üzerindeki taksit sayısının 0 olması gerekmektedir. İşlemin vade farksız taksitlendirilebilmesi için işlem tutarı 1.000 - 50.000 TL arasında olmalıdır. Kampanyadan faydalanabilmek için 1 Temmuz tarihinden sonra Sağlam Kart Troy başvurusu yapılmış olması gerekmektedir. Kampanyaya Sağlam Kart Troy ve Sağlam Kart Kampüs Troy dahildir. Mastercard ve Visa Sağlam Kart sahibi müşterilerimiz bu kartlara ek olarak ayrıca bir Sağlam Kart Troy başvurusu yaparak Sağlam Kart Troy ile kampanyadan yararlanabilir. Taksitlendirilmiş bir işlem için tekrar taksitlendirme talebi alınamamaktadır. Sonradan taksitlendirilmiş işlemin Kuveyt Türk",fdc4ee72a315d96514dfa6784e45e0def5ff51bc729934b8e0da09ab6b5134ac,2026-07-31T10:44:13+00:00
182,Kuveyt Türk,campaign,Yenilio'ya Özel Vade Farksız 12'ye Varan Taksit İmkanı!,https://kuveytturk.com.tr/kampanyalar/kendim-icin/kart-kampanyalari/yenilioya-ozel-vade-farksiz-12ye-varan-taksit-imkani,"Kampanya Tarihleri 3.03.2025 - 31.12.2026 Kampanyayı Paylaş Kuveyt Türk Bireysel Kredi kartları, 31 Aralık 2026 tarihine kadar Yenilio mağazaları ve web sitesi üzerinden yapacağınız alışverişlerinizde vade farksız 12'ye varan taksit imkanı sunuyor. Kampanyaya tüm Kuveyt Türk bireysel kredi kartları (Sağlam Kart, Miles & Smiles Kuveyt Türk Kredi Kartı, Sağlam Kart Kampüs, Sağlam Kart Genç, Özel Bankacılık World Elite Kart) ile bu kartların sanal ve ek kartları dahildir. İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir. Mevzuatın öngördüğü taksit sayılarının üzerinde taksitlendirme yapılamayacaktır. Kuveyt Türk ve Yenilio önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir.",026539c1dd074b0159e4e1bca6637ff1197e172fc2b527c12c3187861564d5c2,2026-07-31T10:44:13+00:00
